0	-0.899406
1	-1.42778
2	-1.50921
3	-1.35918
4	1.15369
5	1.30463
6	-1.3812
7	0.541908
8	0.409961
9	0.293874
10	0.661466
11	0.834257
12	-2.98812
13	0.367269
14	2.88846
15	1.6427
16	3.11244
17	1.51716
18	1.91448
19	2.42749
20	3.39897
21	2.70397
22	2.98597
23	1.20574
24	2.0891
25	7.00177
26	3.11077
27	4.30682
28	5.77386
29	4.691
30	-0.843952
31	1.40917
32	2.42272
33	6.41379
34	2.27607
35	2.73737
36	4.0675
37	8.53048
38	8.62129
39	3.82451
40	4.95977
41	4.06538
42	3.64153
43	3.94951
44	6.91692
45	4.2933
46	3.08468
47	3.02542
48	7.83946
49	5.46294
50	7.84491
51	5.11842
52	9.85504
53	8.11965
54	5.31305
55	6.41141
56	6.93549
57	4.5568
58	5.635
59	6.58608
60	9.35307
61	8.66006
62	4.06496
63	2.65534
64	9.04962
65	5.98015
66	10.1163
67	8.62702
68	9.39067
69	8.07571
70	8.42426
71	5.74342
72	9.86966
73	11.1195
74	9.43653
75	7.32642
76	11.9669
77	8.53268
78	5.62465
79	10.397
80	4.37289
81	11.5372
82	18.9363
83	9.90267
84	10.3014
85	8.05898
86	10.4815
87	10.3371
88	8.31115
89	16.4723
90	10.5288
91	16.7384
92	4.16362
93	15.7952
94	3.25686
95	14.7491
96	14.277
97	13.1719
98	10.199
99	13.45
100	11.0181
101	13.6569
102	10.3881
103	9.82828
104	10.7879
105	13.2718
106	14.3995
107	16.535
108	19.117
109	18.1598
110	15.3756
111	22.0625
112	15.8628
113	17.1763
114	17.6738
115	18.1678
116	13.538
117	17.1232
118	16.1074
119	8.67766
120	16.157
121	18.7905
122	14.8012
123	9.04779
124	15.6843
125	15.0699
126	17.6475
127	23.6774
128	14.5577
129	17.935
130	20.0531
131	18.9746
132	11.1528
133	15.5919
134	13.707
135	18.1057
136	11.0848
137	13.374
138	19.9224
139	12.3598
140	15.3164
141	14.2603
142	15.2656
143	21.9769
144	14.8862
145	15.1093
146	20.4129
147	18.2962
148	18.9414
149	20.6096
150	17.8791
151	18.27
152	21.4251
153	15.8803
154	20.6728
155	20.668
156	16.4924
157	14.6378
158	9.97925
159	19.7498
160	19.9767
161	13.6998
162	20.2099
163	24.9034
164	18.5021
165	23.0681
166	17.4089
167	20.1412
168	20.6579
169	19.6115
170	19.4363
171	19.3102
172	11.1647
173	22.9183
174	22.8195
175	21.6149
176	23.3392
177	21.1642
178	20.3621
179	17.5599
180	22.7872
181	26.547
182	23.8313
183	29.8793
184	21.6386
185	26.7334
186	23.7451
187	12.953
188	28.4262
189	36.1381
190	22.6868
191	18.3158
192	16.0223
193	15.1909
194	16.9009
195	29.7504
196	30.9814
197	21.5181
198	26.7795
199	27.8508
200	19.3647
201	22.0567
202	27.6699
203	22.6647
204	19.7947
205	31.1766
206	30.3071
207	24.4621
208	27.1939
209	35.6884
210	30.4067
211	24.1858
212	18.9234
213	23.4546
214	21.1497
215	29.0152
216	13.306
217	26.3819
218	17.0901
219	35.7414
220	37.835
221	30.9949
222	30.1034
223	17.5581
224	23.9613
225	34.4137
226	25.1484
227	16.8486
228	23.6553
229	26.4049
230	31.2857
231	31.2441
232	27.5975
233	24.8064
234	18.5909
235	20.5564
236	32.9482
237	32.7738
238	20.1447
239	33.1419
240	27.343
241	23.5127
242	30.7005
243	30.8221
244	29.1898
245	31.3338
246	24.8613
247	35.7135
248	35.5993
249	28.8585
250	23.7659
251	34.9898
252	23.4804
253	43.0609
254	21.9113
255	24.6141
256	29.1709
257	27.4953
258	41.4073
259	31.3491
260	33.1116
261	29.4267
262	32.4712
263	30.3243
264	35.6159
265	42.0986
266	28.3512
267	35.5577
268	28.0484
269	33.3085
270	36.762
271	34.2057
272	38.4687
273	35.151
274	35.7817
275	39.4445
276	33.3197
277	31.7816
278	24.5965
279	26.3228
280	35.5642
281	41.7132
282	35.7642
283	31.4146
284	40.9089
285	39.7816
286	39.6681
287	31.9706
288	36.1969
289	28.2244
290	31.3197
291	38.2046
292	31.692
293	36.8315
294	34.9858
295	37.0156
296	38.3302
297	36.3082
298	35.266
299	25.4171
300	40.596
301	49.5512
302	35.2887
303	33.4108
304	40.8529
305	39.0561
306	36.0329
307	39.0958
308	49.3945
309	35.3704
310	48.0905
311	37.1571
312	39.5245
313	35.3838
314	35.1431
315	45.0519
316	35.5056
317	42.5276
318	44.4622
319	43.6637
320	36.8962
321	30.7808
322	41.8118
323	36.8978
324	37.8617
325	44.8885
326	43.2503
327	49.0019
328	38.2045
329	48.5232
330	30.1961
331	50.631
332	31.6018
333	38.4634
334	39.0446
335	42.1236
336	40.6933
337	41.5351
338	35.4947
339	28.0782
340	38.4022
341	37.9328
342	47.041
343	32.731
344	44.4006
345	57.8924
346	31.4193
347	49.5404
348	33.6338
349	49.9848
350	37.495
351	39.0845
352	35.8218
353	43.6717
354	46.7227
355	56.7883
356	45.1587
357	40.8364
358	74.9803
359	36.2392
